 2214; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 7; -1; 1; FALSE; FALSE; 55; 0; -1; 55; 0; -1; -1; 
 2214Ë; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 16; -1; 1; FALSE; FALSE; 117; 0; -1; 117; 0; -1; -1; 
 2215; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 16; -1; 2; FALSE; FALSE; 225; 32768; -1; 225; 32768; -1; -1; 
 2216; 0;      0.0;      0.0;   2060.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2217; 0;      0.0;      0.0;    210.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2218; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 7; -1; 2; FALSE; FALSE; 101; 32768; -1; 101; 32768; -1; -1; 
 2219; 0;      0.0;      0.0;     46.0;      0.0; 0; 24; 2; 2; -1; 2; FALSE; FALSE; 96; 32768; -1; 96; 32768; -1; -1; 
 2220; 0;     68.9;    269.7;      0.0;      0.0; 559; 0; 1; 1; 5; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; 172; 
 2221Ó; 0;      0.0;      0.0;   2099.0;      0.0; 0; 617; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2224; 0;      0.0;      0.0;    313.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2225Ó; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; 5; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; 172; 
 2226Ó; 0;      0.0;      0.0;   2529.0;      0.0; 0; 744; 2; 1; 5; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; 172; 
 2228; 0;      0.0;      0.0;   1303.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2229; 0;      0.0;      0.0;   2306.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2231Ó; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; -1; -1; -1; 2; TRUE; FALSE; 58; 8421504; -1; 22; 8421504; -1; -1; 
 2236; 0;    128.5;    103.3;      0.0;      0.0; 744; 0; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2240Ã; 0;    200.2;   3343.9;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2241Ó; 0;    170.5;   1104.7;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2249Ã; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 16; -1; 2; FALSE; FALSE; 117; 0; -1; 117; 0; -1; -1; 
 2250Ó; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; 6; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2251; 0;      0.0;      0.0;     93.0;      0.0; 0; 206; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2252Ã; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2258Ó; 0;     63.1;     33.7;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2300Ã; 0;    418.8;    410.6;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2301Ó; 0;      0.0;      0.0;   2031.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2302Ã; 0;      0.0;      0.0;   1070.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2303Ã; 0;    484.2;    320.8;      0.0;      0.0; 741; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 3001; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 6; 5; 1; FALSE; FALSE; 54; 0; -1; 54; 0; -1; 172; 
 3003; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 14; 2; 1; TRUE; TRUE; 22; 8421504; -1; 22; 8421504; -1; 60; 
 3005; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 6; 3; 1; TRUE; TRUE; 22; 8421504; -1; 22; 8421504; -1; 61; 
 3101; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 14; -1; 1; FALSE; FALSE; 73; 0; -1; 73; 0; -1; -1; 
 3101Á; 0;      0.0;      0.0;   1876.0;      0.0; 0; 744; 2; 1; -1; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 3102; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 14; -1; 1; FALSE; FALSE; 73; 0; -1; 73; 0; -1; -1; 
 3103; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 3104; 0;      0.5;    262.0;      0.0;      0.0; 744; 0; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 3105Ó; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 3106; 0;      0.0;      0.0;    679.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 3107; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 16; -1; 1; FALSE; FALSE; 225; 32768; -1; 225; 32768; -1; -1; 
 3109; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 14; -1; 2; FALSE; FALSE; 74; 32768; -1; 74; 32768; -1; -1; 
 3500; 0;      3.3;    357.9;      0.0;      0.0; 744; 0; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 3501; 0;      0.0;      0.0;   1316.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 3502; 0;      0.0;      0.0;    110.0;      0.0; 0; 72; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 3502; 1;      0.0;      0.0;      0.0;      0.0; 0; 0; -1; -1; -1; -1; FALSE; FALSE; 22; 8421504; -1; 22; 8421504; -1; -1; 
 4001; 0;      0.0;      0.0;    744.0;      0.0; 0; 744; 2; 1; 5; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; 172; 
